cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,week_day,calday_format,year,month,day,week_day_sin,week_day_cos,customer_id,amount,Warning
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,79.0,14.0,51.0833,187.3333,24.0,104.0,124.0,4.8062,Miercoles,2024-08-14,2024,8,14,0.9749279121818236,-0.22252093395631434,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,209.2697,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,71.0,13.0,41.875,156.25,24.0,104.0,124.0,4.6687,Martes,2024-08-13,2024,8,13,0.7818314824680298,0.6234898018587336,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,209.2697,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,59.0,12.0,40.3333,153.1667,24.0,106.0,124.0,4.6167,Lunes,2024-08-12,2024,8,12,0.0,1.0,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,209.2697,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,65.0,23.0,42.2292,155.3333,24.0,106.0,124.0,4.6292,Miercoles,2024-07-24,2024,7,24,0.9749279121818236,-0.22252093395631434,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,211.9441,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,50.0,7.0,39.9167,144.8333,24.0,108.0,126.0,4.1333,Jueves,2024-07-25,2024,7,25,0.43388373911755823,-0.900968867902419,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,211.9441,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,43.0,9.0,39.2292,149.5,24.0,106.0,124.0,4.6271,Domingo,2024-08-11,2024,8,11,-0.7818314824680299,0.6234898018587334,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,209.2697,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,71.0,15.0,42.0,155.6667,24.0,106.0,124.0,4.7229,Lunes,2024-07-15,2024,7,15,0.0,1.0,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,211.9441,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,39.0,2.0,31.0625,120.1667,24.0,110.0,126.0,4.6354,Domingo,2024-07-14,2024,7,14,-0.7818314824680299,0.6234898018587334,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,211.9441,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,71.0,6.0,22.4167,86.0833,24.0,108.0,126.0,4.2167,Viernes,2023-12-08,2023,12,8,-0.433883739117558,-0.9009688679024191,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,165.4318,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,73.0,21.0,35.4375,131.5,24.0,104.0,126.0,4.6771,Jueves,2023-11-09,2023,11,9,0.43388373911755823,-0.900968867902419,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,51.0,11.0,27.5417,105.9167,24.0,106.0,126.0,4.5708,Miercoles,2023-11-08,2023,11,8,0.9749279121818236,-0.22252093395631434,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,80.0,12.0,27.6667,106.5833,24.0,102.0,126.0,4.3687,Martes,2023-11-07,2023,11,7,0.7818314824680298,0.6234898018587336,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,74.0,14.0,32.9167,122.0833,24.0,104.0,126.0,4.425,Lunes,2023-11-06,2023,11,6,0.0,1.0,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,63.0,12.0,31.7708,120.4167,24.0,110.0,126.0,4.6021,Domingo,2023-11-05,2023,11,5,-0.7818314824680299,0.6234898018587334,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,69.0,7.0,27.1042,104.4167,24.0,106.0,126.0,4.7875,Sabado,2023-11-04,2023,11,4,-0.9749279121818236,-0.2225209339563146,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,69.0,15.0,37.6458,139.5,24.0,108.0,126.0,4.6021,Viernes,2023-11-03,2023,11,3,-0.433883739117558,-0.9009688679024191,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,45.0,6.0,24.8125,92.9167,24.0,108.0,126.0,4.8875,Jueves,2023-11-02,2023,11,2,0.43388373911755823,-0.900968867902419,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,68.0,11.0,27.25,103.75,24.0,104.0,126.0,4.4625,Miercoles,2023-11-01,2023,11,1,0.9749279121818236,-0.22252093395631434,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,36.0,4.0,22.6667,88.5,24.0,108.0,128.0,4.7938,Martes,2023-10-31,2023,10,31,0.7818314824680298,0.6234898018587336,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,186.4757,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,63.0,13.0,35.7083,133.0,24.0,108.0,126.0,4.6292,Viernes,2023-11-10,2023,11,10,-0.433883739117558,-0.9009688679024191,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
62bd6e4c9c89694af4b340ddc147a71326d965052592b16b6fe6a66f3af10514,40.0,7.0,30.5294,82.3333,17.0,110.0,124.0,4.5559,Sabado,2023-11-11,2023,11,11,-0.9749279121818236,-0.2225209339563146,17338fb3fad1b5edc122183f36103a0b06c9451a104369895f31a82b97ba0000,205.9018,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,98.0,7.0,67.9388,403.0,24.0,108.0,122.0,6.4449,Martes,2024-08-13,2024,8,13,0.7818314824680298,0.6234898018587336,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,865.546,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,110.0,7.0,62.5625,364.8333,24.0,108.0,122.0,4.4687,Viernes,2024-08-16,2024,8,16,-0.433883739117558,-0.9009688679024191,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,865.546,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,27.0,4.0,70.1667,200.6667,12.0,110.0,122.0,5.7458,Sabado,2024-08-17,2024,8,17,-0.9749279121818236,-0.2225209339563146,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,865.546,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,143.0,12.0,66.9375,391.0833,24.0,104.0,122.0,6.6646,Jueves,2024-08-15,2024,8,15,0.43388373911755823,-0.900968867902419,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,865.546,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,92.0,6.0,62.9167,366.3333,24.0,108.0,124.0,4.2167,Miercoles,2024-08-14,2024,8,14,0.9749279121818236,-0.22252093395631434,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,865.546,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,143.0,6.0,69.6042,403.0833,24.0,112.0,124.0,4.2708,Sabado,2024-09-21,2024,9,21,-0.9749279121818236,-0.2225209339563146,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,880.4177,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,113.0,3.0,61.8333,366.5833,24.0,112.0,124.0,4.0104,Domingo,2024-09-22,2024,9,22,-0.7818314824680299,0.6234898018587334,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,880.4177,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,113.0,13.0,64.625,376.4167,24.0,110.0,124.0,5.4104,Martes,2024-09-24,2024,9,24,0.7818314824680298,0.6234898018587336,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,880.4177,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,21.0,1.0,41.0417,121.3333,12.0,114.0,124.0,4.7292,Miercoles,2024-09-25,2024,9,25,0.9749279121818236,-0.22252093395631434,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,880.4177,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,101.0,7.0,64.2292,374.6667,24.0,110.0,124.0,5.4313,Lunes,2024-09-23,2024,9,23,0.0,1.0,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,880.4177,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,90.0,5.0,65.8542,393.0833,24.0,110.0,122.0,4.7771,Viernes,2024-06-07,2024,6,7,-0.433883739117558,-0.9009688679024191,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,3.0,0.0,34.65,89.0,10.0,114.0,124.0,5.135,Sabado,2024-06-08,2024,6,8,-0.9749279121818236,-0.2225209339563146,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,96.0,14.0,67.0,407.5,24.0,110.0,124.0,6.0688,Jueves,2024-06-06,2024,6,6,0.43388373911755823,-0.900968867902419,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,79.0,7.0,67.75,404.4167,24.0,110.0,124.0,5.1042,Miercoles,2024-06-05,2024,6,5,0.9749279121818236,-0.22252093395631434,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,79.0,3.0,73.0208,437.5833,24.0,112.0,124.0,4.2875,Martes,2024-06-04,2024,6,4,0.7818314824680298,0.6234898018587336,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,92.0,10.0,63.7708,392.8333,24.0,110.0,126.0,6.3208,Lunes,2024-06-03,2024,6,3,0.0,1.0,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,12.0,3.0,83.4211,195.8333,9.5,116.0,124.0,5.8947,Martes,2024-06-04,2024,6,4,0.7818314824680298,0.6234898018587336,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,116.0,5.0,71.7083,429.1667,24.0,112.0,126.0,4.3667,Domingo,2024-06-02,2024,6,2,-0.7818314824680299,0.6234898018587334,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,100.0,3.0,63.1429,391.5,24.0,112.0,126.0,4.1755,Sabado,2024-06-01,2024,6,1,-0.9749279121818236,-0.2225209339563146,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,117.0,21.0,70.1667,418.5,24.0,110.0,126.0,5.1417,Viernes,2024-05-31,2024,5,31,-0.433883739117558,-0.9009688679024191,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,732.3793,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,6.0,0.0,59.0,156.4167,10.5,116.0,126.0,5.4048,Sabado,2024-06-01,2024,6,1,-0.9749279121818236,-0.2225209339563146,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,780.0753,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,89.0,7.0,67.2083,400.0833,24.0,112.0,124.0,5.5833,Jueves,2024-05-30,2024,5,30,0.43388373911755823,-0.900968867902419,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,732.3793,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,87.0,3.0,82.4375,486.9167,24.0,112.0,124.0,4.3146,Miercoles,2024-05-29,2024,5,29,0.9749279121818236,-0.22252093395631434,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,732.3793,True
e64e4de8d1a972e8c89ac97316bcca8e0691f13581fb242d9c12d5a93bb7d29e,114.0,14.0,69.5208,420.5833,24.0,110.0,122.0,7.8604,Martes,2024-05-28,2024,5,28,0.7818314824680298,0.6234898018587336,b341945973d81fbf3fc12d0d2a1801fd71ff2b2bf89f6aa1162bb4711abbc3ee,732.3793,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,27.0,0.0,14.875,57.75,24.0,110.0,124.0,4.2479,Miercoles,2023-11-22,2023,11,22,0.9749279121818236,-0.22252093395631434,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,7.7097,23.3333,15.5,118.0,124.0,5.4032,Jueves,2023-11-23,2023,11,23,0.43388373911755823,-0.900968867902419,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,12.2653,52.25,24.0,118.0,126.0,4.9878,Martes,2023-11-21,2023,11,21,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,4.0,0.0,13.4792,54.75,24.0,116.0,124.0,5.4,Lunes,2023-11-20,2023,11,20,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,33.0,1.0,20.1458,74.9167,24.0,112.0,124.0,4.7021,Domingo,2023-11-19,2023,11,19,-0.7818314824680299,0.6234898018587334,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,38.0,4.0,25.6458,92.0833,24.0,110.0,124.0,5.0958,Sabado,2023-11-18,2023,11,18,-0.9749279121818236,-0.2225209339563146,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,35.0,0.0,20.1458,75.0,24.0,110.0,124.0,4.7437,Viernes,2023-11-17,2023,11,17,-0.433883739117558,-0.9009688679024191,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,27.0,0.0,18.0612,69.9167,24.0,112.0,124.0,4.7551,Jueves,2023-11-16,2023,11,16,0.43388373911755823,-0.900968867902419,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,23.0,0.0,16.6042,64.3333,24.0,108.0,124.0,4.2875,Miercoles,2023-11-15,2023,11,15,0.9749279121818236,-0.22252093395631434,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,12.6667,53.1667,24.0,118.0,126.0,4.9604,Martes,2023-11-14,2023,11,14,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,11.7917,49.5,24.0,118.0,124.0,5.3937,Lunes,2023-11-13,2023,11,13,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,37.0,0.0,16.0833,62.0833,24.0,112.0,126.0,4.7167,Sabado,2023-11-11,2023,11,11,-0.9749279121818236,-0.2225209339563146,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,99.0,7.0,40.4583,141.0833,24.0,106.0,122.0,4.4104,Sabado,2024-05-18,2024,5,18,-0.9749279121818236,-0.2225209339563146,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,102.0,11.0,39.4583,135.6667,24.0,106.0,122.0,4.5229,Viernes,2024-05-17,2024,5,17,-0.433883739117558,-0.9009688679024191,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,95.0,14.0,48.9375,168.5833,24.0,96.0,122.0,5.7042,Jueves,2024-05-16,2024,5,16,0.43388373911755823,-0.900968867902419,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,94.0,5.0,35.8333,127.75,24.0,106.0,124.0,4.3938,Miercoles,2024-05-15,2024,5,15,0.9749279121818236,-0.22252093395631434,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,22.6042,87.4167,24.0,114.0,124.0,5.1792,Martes,2024-05-14,2024,5,14,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,20.4583,78.25,24.0,2.0,122.0,6.0458,Lunes,2024-05-13,2024,5,13,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,89.0,7.0,38.3542,132.0,24.0,108.0,122.0,4.5833,Domingo,2024-05-12,2024,5,12,-0.7818314824680299,0.6234898018587334,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,132.0,12.0,37.5625,129.4167,24.0,108.0,122.0,4.65,Sabado,2024-05-11,2024,5,11,-0.9749279121818236,-0.2225209339563146,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,103.0,9.0,39.3958,136.5,24.0,106.0,122.0,5.1208,Viernes,2024-05-10,2024,5,10,-0.433883739117558,-0.9009688679024191,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,109.0,13.0,42.9792,152.9167,24.0,110.0,122.0,5.5646,Jueves,2024-05-09,2024,5,9,0.43388373911755823,-0.900968867902419,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,99.0,7.0,34.375,125.5,24.0,110.0,124.0,4.1937,Miercoles,2024-05-08,2024,5,8,0.9749279121818236,-0.22252093395631434,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,19.8125,79.5,24.0,116.0,124.0,5.0813,Martes,2024-05-07,2024,5,7,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,16.0,2.0,25.6875,97.8333,24.0,114.0,124.0,5.625,Lunes,2024-05-06,2024,5,6,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,56.0,8.0833,1.0,116.0,120.0,4.35,Miercoles,2024-05-22,2024,5,22,0.9749279121818236,-0.22252093395631434,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,25.0417,95.3333,24.0,112.0,122.0,4.9312,Martes,2024-05-21,2024,5,21,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,27.8723,102.5833,23.5,110.0,120.0,5.5468,Lunes,2024-05-20,2024,5,20,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,96.0,10.0,41.625,145.25,24.0,102.0,122.0,4.5583,Domingo,2024-05-19,2024,5,19,-0.7818314824680299,0.6234898018587334,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,20.0,0.0,21.7917,81.5,24.0,112.0,128.0,4.2,Miercoles,2024-11-27,2024,11,27,0.9749279121818236,-0.22252093395631434,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,62.0,6.0,22.7083,81.5,24.0,112.0,128.0,4.8771,Jueves,2024-11-28,2024,11,28,0.43388373911755823,-0.900968867902419,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,14.9149,60.5,23.5,2.0,130.0,5.5489,Martes,2024-11-26,2024,11,26,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,45.0,3.0,24.5833,85.5833,24.0,114.0,126.0,4.5708,Viernes,2024-11-29,2024,11,29,-0.433883739117558,-0.9009688679024191,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,3.0,0.0,15.25,62.6667,24.0,120.0,126.0,5.4042,Lunes,2024-11-25,2024,11,25,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,14.9796,65.0833,24.0,120.0,128.0,5.0469,Martes,2024-11-12,2024,11,12,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,10.4792,47.6667,24.0,118.0,128.0,5.7625,Lunes,2024-11-18,2024,11,18,0.0,1.0,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,59.0,3.0,21.0,79.3333,24.0,112.0,128.0,4.3604,Domingo,2024-11-17,2024,11,17,-0.7818314824680299,0.6234898018587334,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,0.0,0.0,11.5833,52.3333,24.0,120.0,128.0,5.4938,Martes,2024-11-19,2024,11,19,0.7818314824680298,0.6234898018587336,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,75.0,8.0,25.625,95.4167,24.0,114.0,128.0,4.6708,Sabado,2024-11-16,2024,11,16,-0.9749279121818236,-0.2225209339563146,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,78.0,6.0,26.6875,98.0,24.0,116.0,128.0,4.7958,Viernes,2024-11-15,2024,11,15,-0.433883739117558,-0.9009688679024191,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,67.0,6.0,25.0625,92.5833,24.0,114.0,128.0,4.3313,Jueves,2024-11-14,2024,11,14,0.43388373911755823,-0.900968867902419,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
c9401fcd65607199dffcfd9584a533d89c677c20f4770748698c163639351f86,61.0,7.0,22.7917,79.4167,24.0,112.0,128.0,4.4896,Sabado,2024-11-30,2024,11,30,-0.9749279121818236,-0.2225209339563146,06f8e191bd090092730cec446a11e91c1dc22d1e8a916cb98fada77ab3f99181,0.0,True
