cooler_id,door_opens_mean,door_opens_std,open_time_mean,open_time_std,temperature_mean,temperature_std,min_voltage_mean,min_voltage_std,power_mean,power_std,Warning_sum,Warning_count,warning_rate
bd4ab4e98dc9eb4972dcb5f3e936f1098cba939fd2ba675ea72e4a1ba56f01e8,17.2941,9.5706,1.0,1.6202,5.413,0.2758,125.4118,3.2988,56.4167,20.408,0,17,0.0
bd51c5d603bffab91116830bc18f0ad3fb3393c6dc56f21746bf4c5556107956,47.875,19.826,1.2917,1.5737,5.0978,0.4602,116.75,0.9891,47.4965,9.7187,0,24,0.0
bd536880780d997e3c605c2b6a38b2775c19b51775c2bfd88590803fb3b26851,75.1579,27.927,9.5789,9.845,4.4411,1.3743,108.4211,3.3051,0.0,0.0,0,19,0.0
bd55519ccd84429d40d4e44eb0fcc2adc826eb34c6868950b966214ce98d2a93,21.3165,8.1202,2.519,2.7074,4.7762,0.8282,119.7722,2.6015,121.0876,40.9848,0,79,0.0
bd616e97cbb2b059b105449ad0c6786689ff018876b9c3baaac2a0a8b3a9516f,45.0,16.9354,4.1043,6.2722,4.3462,0.2362,115.4783,3.0098,166.8058,37.4394,0,115,0.0
bd64fc977218172aa69d031667430fb6c9b4675934a40ef668ce11acd36bd0d7,49.8,19.9265,6.2,8.5868,4.9093,0.757,105.8,1.1353,78.6667,13.4608,0,10,0.0
bd6c58b9906e9895072e79ec2c353be132c3503150c24f039021121585a6cd59,65.5312,23.303,4.6875,3.5418,4.7377,0.2614,117.1875,2.3751,68.2552,24.4219,0,32,0.0
bd75b5d4fd807be2c92911e62cf4387dedf788e09241ec7e7f852937deccab90,54.0323,28.5733,5.2581,4.5823,5.8498,1.4273,119.1613,5.6751,200.2419,86.9279,0,31,0.0
bd75bc589f08babe251ccf77747e6942b80995f061d8d3d2ea1ae8b86298a357,12.2143,18.494,1.2143,2.2931,5.5433,0.5295,106.7143,7.3005,75.3988,41.0236,0,14,0.0
bd7cedf7e73346321106e901857316940f9dc59d82e02f4728ed356a45e061fd,38.0,21.682,4.2105,4.5653,5.116,0.4856,113.3684,2.753,134.9868,59.1581,0,19,0.0
bd7d4589987157910f954ba08376b6f06c932ddbd6d8cea2b2623e6bf6be64d8,53.8947,19.3531,6.1053,3.8282,5.4579,1.5003,111.2632,2.9971,125.0877,46.7026,0,19,0.0
bd83f234f52368dc264b857cfa399648ddff5198dc1a80e4123930acaddb66e9,81.0625,39.1761,10.5,14.2919,4.3128,0.6506,116.25,1.6656,0.0,0.0,0,32,0.0
bd955c516ac0e90a8bab20fcf57d90aa3c4615d66010963fcf4b13af1924864d,17.5,9.2898,1.8333,1.7224,3.9695,0.1636,108.0,3.0984,110.1667,70.0328,0,6,0.0
bd9fb04d0be893739e04bf3126ece5da364e888ecdf27e33370fb9bd115e3085,85.6176,37.1353,6.5,5.9556,4.2036,0.5248,107.3529,1.8238,202.0858,74.2915,0,34,0.0
bda1d1e146e9cd0383173e1558fa9ab22e6d61aaaecd66b582bd43f0cc132f43,106.8421,46.4685,16.4474,8.6453,3.9777,0.4399,122.5263,1.9554,168.1776,46.4614,0,38,0.0
bda8e4197e361455677194b1705e3c0ad6a6ef49d174be737403e2b323afccc2,69.2857,38.3089,8.4286,8.6189,5.4995,0.5056,116.2857,2.1381,426.2024,156.0446,0,7,0.0
bdb0a1834aaa1032399aaa688e5937b898333607ec16623480ec15bf20938811,70.5959,21.7638,6.8699,6.0882,4.8267,0.6378,116.6575,3.3061,198.593,84.546,0,146,0.0
bdb11f0288a9b8ab29f215d91a4872c224fb3705438a027fcd4dc77c33231e79,3.7917,2.7659,0.0417,0.2041,7.6398,2.007,109.5833,3.0633,26.0625,7.5008,0,24,0.0
bdb3ec7ba63e1bebc14d434e374d3e5a6fa0ee970c46912c1edbe1aa2e5cda3f,60.2653,15.7106,5.3265,2.0247,5.3091,0.7086,124.4898,0.869,0.0,0.0,0,49,0.0
bdb504900f6100bcaaa1bfd40a7522a35b62afd59acdd524199c7f20273cf97f,165.9836,39.1337,13.1803,5.217,4.5243,0.406,115.6066,2.6788,181.1831,42.0935,0,61,0.0
bdb61398fe653f37ca6ba7027f7c10c00b8e6ed7329a605aa738bdefd9b14930,43.1,18.8706,2.9,2.9231,5.3792,0.4989,108.6,9.8002,0.0,0.0,0,10,0.0
bdbaa79242cee32cf001deb2aa9101d4b266171a9fce55b063abafcfd6303092,61.6216,36.2164,8.4595,7.8088,6.4125,0.851,128.5405,4.8224,128.6464,52.9679,0,37,0.0
bdc23f18659b35ca601deecc59953988c434ee4c9589fcb18f2bc0ba60bb863b,60.4348,26.2225,4.1739,3.7008,5.5934,0.6209,111.6522,1.7738,106.2427,52.5928,0,23,0.0
bdc7b991261bc18b713f5ab9ab40b3178bae8c261e9f91b418a603e956337858,79.75,31.9455,4.8,4.7639,5.0498,0.643,116.5,1.1002,103.0125,31.0203,0,20,0.0
bdd1e9e3c833361a0e334bd6c834ab20ce3977372f6356cf45a4881363365fea,20.4,9.9465,0.4,0.9661,4.6123,0.3859,122.6,1.6465,49.8083,14.1087,0,10,0.0
bdd450c2ee95b30c9a74bf93faaf904ea4e3cb69c768357f5c44b1606eafa4d1,77.1579,33.4917,13.6316,14.423,4.6282,0.7246,118.3158,1.0029,177.5439,70.7189,0,19,0.0
bdd9c1412915e504ace2c3f748344517339f3a02d91e2638f884ef3602393d91,107.8438,38.025,10.8021,6.8451,4.2569,0.4473,129.4375,1.1499,0.0,0.0,0,96,0.0
bddea7304aa3981d67f8a336d821afdb2cb400bfa4c19cc8b0b9f8bb89ce29ca,84.6364,61.785,10.5455,9.3132,3.882,0.1593,93.0909,35.3741,162.6515,15.9292,0,22,0.0
bde5a5b4213a874f25893a93cd5d7f1a1acc6ef391e33b0510d5b0b701993e77,76.425,22.9122,5.575,3.0288,5.4487,0.3869,116.85,1.7475,145.5104,45.8428,0,40,0.0
bde9c04a930cb9f153138712a162475b405d2392ff0d822d82686c757228208d,50.1875,18.5291,3.1875,4.2159,5.7099,0.5619,124.4062,2.2867,198.1693,48.4847,0,64,0.0
bded1435bb4d9b9b295fcb574458e3541e35c02ddf5271516a60141123efd0bd,12.8209,6.5734,1.2537,3.5134,5.2346,1.749,125.1642,1.746,52.2239,27.098,0,67,0.0
bdf5b79ff013360dadcf2b0c4416e1a54b3d77f2f8bea5c1d0bdb9b7596af92b,60.75,21.815,9.2708,7.27,4.9365,0.6385,107.625,10.1455,139.7977,47.8996,0,96,0.0
bdfd06091082a2031ad54b86eb5b75531e5e753dece8894490c715629a05f085,30.4,22.4302,1.5333,1.8848,5.0757,0.9809,109.7333,8.172,0.0,0.0,0,15,0.0
be09f5af64968b9e29b815a8e5528748af8fe99ef2697ff23056e28bac5e0984,14.4848,9.7119,1.303,2.1576,5.866,0.4368,119.4545,2.017,62.3485,8.8147,0,33,0.0
be1523e905b23969367b11368d8e107d8ef9df3de51b2b34959577e27ce9b006,19.92,6.0805,1.86,2.1572,3.9716,0.434,129.12,1.8142,0.0,0.0,0,50,0.0
be2ffb03e5c495df1ea7e2c0b0afa62281c129db3b568756971886cba40bc8cc,8.9794,4.5368,2.0309,3.7679,4.7854,0.3311,126.6804,1.0757,104.0258,23.3561,0,97,0.0
be412069bf279f2e6de787ec9a2a1562b37a049ba2ae2614e09418f72fc7aae3,43.7077,11.0492,4.1538,3.2655,4.2002,0.3182,115.3846,2.7369,145.0128,31.5441,0,65,0.0
be42fe4e84918b2c5bb8d6f1b7a03fae275cb072fecd5c35b55f972f1a122b38,25.6184,11.6916,3.5,5.5438,5.2617,0.6485,120.1842,2.1211,80.0976,19.8451,0,76,0.0
be4c9b33878cae2268025d9c9b16732c353940131d401ba994c2d4e367b345ca,12.3,11.5282,0.5,0.9718,7.7747,0.9362,99.2,42.9698,154.9083,29.6175,0,10,0.0
be56de8313db4d2d42f6a8c82c5f450531a7ebbdfc13d2d3aae4862bed916a55,15.6364,7.0342,2.1364,3.3565,4.5119,0.7685,2.0,0.0,47.8674,7.8941,0,22,0.0
be59d2cf9d192be98f885de300f0924cacb3b15f71ac52b1cce92bc2d6e10caa,73.1111,53.4847,13.1111,13.4299,5.8602,1.2804,120.6667,1.4142,108.4907,65.8872,0,9,0.0
be6bc046264f0414b722e1f310f836b9818d374db19a0fce60c56c53cd8cf725,24.5,9.0313,3.8333,3.6555,3.4166,0.5492,128.0,2.3591,73.4931,16.3019,0,24,0.0
be75fd1cd8f38d32dac58c25aa56ead803743cbff3b12663d77cb201e9fb0ac6,28.2424,10.9488,2.2727,2.5034,4.573,0.3837,118.4242,1.9848,77.6136,18.5701,0,33,0.0
be7d45b60eabbe8dbd6221f9e56fae24cf2314884ee5d4ecbabb48a3c0e205c7,33.5,21.6102,1.5,1.291,3.9058,0.0619,118.5,1.0,28.8958,17.98,0,4,0.0
be84de5ab22ae13ebde53de590dd0d6dd1e4ec8e3f1f7f00b1a17ecd0775c02e,55.7692,15.1391,6.7692,6.1258,5.7057,1.1625,103.2308,3.6091,284.7564,66.748,0,13,0.0
be88f520bd37ca0075aefe668e13aaad174ec28c1edd0fa145d82bfcdaa4c9ed,6.2,5.1316,0.72,1.7205,5.1268,0.5608,101.92,4.4527,84.8933,20.4494,0,25,0.0
be8d00fe79114ab0da3ed73df5857687b77b8a3345910e0fd4cea3e68b700238,39.4048,26.2753,4.3095,5.607,4.7977,0.7082,118.0,4.737,0.0,0.0,0,42,0.0
be93bd3b272b5deabe31241519708d7d0df871c56e23af342399e37f7748ba3f,56.7442,20.3143,2.6744,3.242,3.8591,0.561,115.6744,2.7231,149.6337,50.6129,0,43,0.0
be9a423aa005c4dc16ddf408c408e493ea79b0a92031737af09ca296638f0e81,49.92,23.885,4.92,4.5909,5.3412,0.3104,111.52,3.3307,143.57,64.0856,0,25,0.0
bea229e8650c361e4a084b17c4c3652b9029221fe8217d89b02dda9a774d09f1,77.1667,39.0844,17.3542,13.127,7.5,2.1034,109.5,2.2025,7.2135,2.0214,0,48,0.0
bea965dce03c4223792b16f3ecb08a9d99ec541638fdc58d170bf7b16fef32b1,14.7778,14.8306,3.6667,4.8264,6.0727,1.6205,93.0,22.6612,71.6204,30.5549,0,18,0.0
beac1a22cb88c853aeb6680e8bf0519182126cc872584183bacc92e81bc75231,0.0462,0.2115,0.4615,2.1145,4.6006,0.7811,111.9385,24.8117,60.0795,32.2133,0,65,0.0
beac54de0592d808ec7b1f2b1431ee84aea5369b973d7c47f2b610df86854d5f,56.5,19.4565,2.0,1.3608,5.563,1.2134,120.7143,1.8228,60.2113,13.5494,0,28,0.0
beb50ca1d843d777d6eb69dc9db21bd065839e935dd08a998dccf7c0efcb88da,22.4375,11.4483,1.0625,2.5158,4.2867,1.0155,95.375,6.4382,0.0,0.0,0,16,0.0
beb8215029f59349e8a67d6e25c7c947e16b10a3e3f8070dd7e79524f7312cd1,77.3636,24.1297,11.1364,5.3922,5.4485,0.311,110.3636,2.2792,196.428,38.7958,0,22,0.0
beccf2af0002b29eb0a715bc704aa9109cd419f14f87bce6a8683205101942ee,37.25,13.3993,2.6818,2.9236,3.928,0.5328,116.1818,1.8711,111.661,38.5721,0,44,0.0
bed2d8cfdc5de8fbfa42ce2e95b59d6aa1eb2717c433b1caee08cb8a9aadbfc4,16.5091,8.472,1.5636,2.4849,6.2191,0.9626,115.7818,1.8641,0.0,0.0,0,110,0.0
beed32f312fb887588010e09c08d8fc03f24aa5160d370711661f004e2d7b4e4,20.2043,9.3257,1.5591,2.3381,5.5747,0.7078,98.9892,4.4097,121.3181,32.9999,0,93,0.0
bef1ed8123f5c07ed74139afe032c73d84afcbf4dfb98c0fd516bdc8438bacc1,32.8667,18.2282,2.8667,3.4198,4.4239,0.7334,129.4667,1.1872,48.75,16.7466,0,15,0.0
bef20752e48939913c2637388dd004a03a28a9a5ddb63c01c4eef6d1e18fa9d2,8.0526,3.6587,0.4737,1.0203,5.9918,1.6812,126.2105,2.8979,48.2325,13.9905,0,19,0.0
bf0ae7271a2b658f467016f40e75b50e93a95c21202e329f86fed39ec52b3ee3,12.0227,8.2823,1.6023,2.7018,5.3846,0.2424,123.3409,2.9357,74.3958,21.1845,0,88,0.0
bf0e3a630c46e028251f64af3682fe3eb9da5fe0deb46da0f477cea3e236bfb3,19.6098,6.9099,3.8171,5.0702,4.9807,0.2461,118.9756,2.6896,83.2927,17.7991,0,82,0.0
bf0f452e03498ac7e913fde2f094bc28aedfb9030aada8e46522d4b89cdfced0,94.2439,33.677,8.6585,7.3912,4.3504,0.5133,115.4146,2.5785,0.0,0.0,0,41,0.0
bf15b423808c637c8655a35ccc370084bb5ed0a0ff2285ca2e10ec5deca08967,35.6897,11.9227,8.3448,5.387,4.0719,0.2746,114.9655,1.3754,0.0,0.0,0,29,0.0
bf1db01a3e413be5fd2df86d624f1ed622facbaec9288939ba45b7dec6e1df2d,20.2308,13.0458,0.8462,0.9871,5.3336,0.2932,120.3077,1.7974,57.4679,25.7563,0,13,0.0
bf31b5e79e11a9268806e5d3dd3e88468d7275b2aba940b01c286a00df37c07b,48.4167,31.5089,9.5,8.4261,5.3094,1.1686,120.5,2.9695,55.4028,28.0938,0,12,0.0
bf3703e1062707e9dfd747365e8bd2240b8c6453bf88f78d5c299f525d8639d5,33.6452,18.2057,3.129,2.3573,5.5274,2.8064,121.4194,1.325,91.539,38.3515,0,62,0.0
bf394dc12351633d206e3e30ef01e763214c9e51d69acca80f12a17ab86b894f,23.1667,7.2243,2.6667,3.6803,5.7916,0.4487,115.3333,2.3234,57.377,11.6084,0,42,0.0
bf3abc650560fbef27bb59be4985a516a37f49aeceefb81618fd134e5d0af189,29.2222,10.5733,2.7407,2.5659,4.6793,0.2245,107.7037,6.0689,92.6944,27.8241,0,27,0.0
bf4931964a0d86255c2ff343e9f0beb584b46776c6c7ba94098d90dc0a54c7e3,5.2195,4.6288,1.439,4.2488,5.0171,0.5038,117.8049,2.8567,73.9471,35.8673,0,41,0.0
bf5a5f017a94bc8463a87e52b11c291dd04e483a44f2dd9bfac023b7fa225032,64.1765,29.0323,12.4118,10.8268,5.3992,1.4423,105.0588,4.0071,258.6127,70.1965,0,34,0.0
bf601b3cfbadb63cdd070573b898662c392fc34d0ad6fd4d02c021a5cb11b4c5,186.7,113.9409,13.2,8.7756,7.3083,1.1676,122.4,3.0157,241.4,61.1802,0,20,0.0
bf6572aaf811773494ddf842d9ea64e94582d7248219cfa6f9c3f11007390732,119.5,30.7002,12.7692,5.3089,5.2948,0.8902,120.3846,2.0411,143.7885,30.4343,0,26,0.0
bf77bef4dadf5fbe294fe3ea69e6fb9173f7a107028bc47be8ffe8a6ce970308,128.1333,56.2201,9.8,6.6138,5.4158,0.7136,123.6,2.5298,141.8778,49.5691,0,15,0.0
bf8a8e0b83660cd18bc4a8caf5aaf35f41e51ded2335222ba3c6b4eae4c37774,63.7273,28.8705,3.4091,3.7436,4.8116,1.0422,119.2273,2.5957,0.0,0.0,0,44,0.0
bf8c511f6a97e86af964308f57495199acf4e55afe0063d97e7eca26f33a87c4,22.125,10.3265,1.25,1.5948,4.0853,0.543,107.5,3.0217,121.4479,34.2925,0,24,0.0
bf8fc0cef4c00d66137d89360fa18d489751119595e6fef103f98d52d7944405,62.5263,28.1708,5.8947,6.4713,4.9398,0.6588,107.6842,4.8196,105.2149,29.645,0,19,0.0
bfab32e7d2fae25e5201393a930812518d2f672ef471f68a140a7b9b50ba92b8,49.6354,12.7082,6.0312,4.1383,5.5179,0.8635,118.0833,1.9011,247.0521,67.7211,0,96,0.0
bfb328403ad8abe49c9b3597c1cc06b125bf23843fef8d1b0d0cfc563abcf39f,18.7887,6.843,1.6056,3.0914,5.8438,0.5995,91.4085,5.4237,63.9437,12.9676,0,71,0.0
bfc0c68e052e6542329b2618964794eb759ef75d7d22b38514f4239d4228c9fc,52.2778,15.7883,9.0556,5.0465,4.8906,0.8497,118.7778,1.0033,145.463,29.0737,0,18,0.0
bfd22c729fe0bcde63e9b4ca66de21182850f0a9a6550323c177c7d9d00634e4,45.5,15.0644,2.575,3.8706,4.2075,0.3338,112.275,2.8595,59.5583,17.9232,0,80,0.0
bfe11c905b9d7748acea7043ad6078a46f675ab389a1c94b1be455a094942d8e,164.9259,61.6747,31.2222,16.7707,6.4958,2.2211,117.7037,1.5396,335.4136,112.8355,0,27,0.0
bfedbcf530a29565828873dd6ea77abe5a00307ed0b7845d3aabe1ad51371ffc,8.0222,4.1751,0.6667,1.0871,5.3038,0.403,99.2444,5.5151,42.6019,9.2864,0,45,0.0
bff833a73fc965ea1abfc0b729db94ece17c0e266b618d03735a54448e564baf,28.7586,9.054,1.4483,1.7886,5.3154,0.9699,107.1034,4.9014,210.1494,71.066,0,58,0.0
c00a8aca017ba281ef2b097863ec511633e62414a6210a31a69d5bf32e479a5c,161.16,74.8547,25.6,13.3729,5.7317,0.7755,115.2,1.9149,58.48,25.3227,0,25,0.0
c00ca6d47dac3a8b66ba74c80ba1d92158ba0aa7765159b2f2d2070123c00f89,47.1111,15.8092,5.6944,5.766,4.7556,0.2585,115.4444,1.5574,107.0255,34.5669,0,36,0.0
c00ea32257ef19856d10351acaf6cd19f95841a82d7c324780435e52d414a6e2,61.6105,43.1751,7.0737,7.2746,5.3042,0.6714,117.7895,2.2498,151.0553,40.7757,0,95,0.0
c01b45a0e3cd5d485fba02dfc2e1479e70e1ad8fe5ea10ad1102e4d9dc1c424e,464.931,125.5434,48.2069,20.0221,4.978,1.5553,92.6207,4.6323,215.7787,58.6222,0,29,0.0
c01b923d3c6df06ad5fb0dc799e341422c1bced601798ebc6a6c6dc8bb76f5fb,30.1591,15.1825,2.2273,3.0028,5.2584,0.743,114.2273,3.6143,68.4129,46.8385,0,44,0.0
c022b51d925b5bde62f0ecb71a1eda771fb4071893f8a672b44757371bfe89f8,39.5932,18.3905,3.2712,2.8396,5.5573,0.6662,115.2542,4.2165,97.5283,31.8686,0,59,0.0
c032f25a5c49257370c47d453823ee6d54af6c0e9817ee6dd0c27e6e45bbf5bb,43.3452,27.6673,76.5,151.3179,5.1569,1.9781,112.2143,2.4251,128.755,40.5068,0,84,0.0
c03a69eb48960d3fd59cd8660c22d02928b764a1e52f364376d5f34445f1073d,12.8,3.8341,0.6,0.5477,5.5405,2.129,112.0,1.4142,41.5,8.8024,0,5,0.0
c03ae3ff180f645b95f4ee9e49bf21391451960e7297232cbc2cb6b09dac9315,2.6481,10.2205,7.5,8.5952,4.6194,0.5299,127.8148,1.245,117.3765,37.1641,0,54,0.0
c03c4af0bd02db5dc3773a9daf69dc2657f8a2d11ca8fee5818cae2115a03798,39.1667,24.837,2.9167,4.0555,5.0049,0.8551,110.5,2.1106,183.1667,76.9788,0,12,0.0
c03e3143477cd94cb154bc06faeff83fb0045b433e886d90a06fab4851aa080c,19.5926,5.8195,1.1852,1.8405,3.7443,0.2545,109.9259,3.441,88.6235,19.945,0,27,0.0
c03e9c6c20d692f9522282a479036dc6dd7421cb641b39e81cd4a585ce6611e1,35.0741,13.6858,4.1852,3.8234,5.3349,0.4353,96.2963,24.8779,32.8789,16.0548,0,27,0.0
c0410f7e5bb17a48da3fc1ef20ddd6989d861795901f45c60c1f710a30b5e897,90.0,43.4511,11.75,4.8329,5.1561,0.8409,126.0,0.0,139.3958,57.3575,0,8,0.0
c0540bb05786ebb172d95eb0da811a4a3f6361563e6d4e5cf5ba33fce1de225a,6.3529,7.1721,0.4902,1.4264,6.6669,0.4719,122.0,1.78,0.0,0.0,0,102,0.0
c057bea14d224989b3a30875c3efa2c6c88672c72c255705e12d43586b527275,51.8,16.13,1.5,1.4337,5.548,0.1296,107.2,3.9101,71.3417,15.1774,0,10,0.0
c0814effe7be873f740dd35dab652f4ed8f7a48ca010cbcb9f48ef6347a0b7c9,43.7561,20.7663,4.439,5.427,6.2896,0.5915,123.3171,1.3122,87.4675,30.532,0,41,0.0
c085e1071a077df1c5964c673fc45dc39e3cacf559f9972aa796032cbc30e720,66.8182,49.3227,5.6818,6.8061,5.508,1.6331,87.5455,10.2712,157.7689,100.3584,0,22,0.0
c08bb7d077f404d27e99b3df30f1897f3bd22e2f1a3b8742a8ece14dc40f578e,82.125,53.6953,12.25,8.5984,8.7423,3.4053,120.0,2.9212,272.2448,142.7572,0,16,0.0
c098a0fd54bd484e5f8d9f090d2946cc4ecf67d6eb6cc6531a70ce5984ecef04,107.6818,35.5198,47.5909,19.5683,5.7914,0.6131,123.0909,3.1909,277.2235,71.8214,0,22,0.0
c09df95b03021804f6a4c2927bdb168f4fde63ca2c6779dfaac16e46591a07be,27.8125,10.5085,6.0625,4.8093,5.1638,0.588,124.5,1.7127,142.5,63.6421,0,16,0.0
c09e7ca666a62388c683752f52392530ecb0b671811b765583a9e8329a830c97,59.0667,27.881,4.4,3.3123,5.6145,1.105,120.1333,1.9223,89.25,25.7874,0,15,0.0
c0a85f4022665446aeed80b8d92fbd12a955d5c90c79e6f9f1649214fe12e1b2,11.3659,6.3078,0.5122,1.2272,6.2573,1.4902,128.3415,0.9902,246.5163,92.4303,0,41,0.0
c0af52305a3220e6419b357ea4c993c0b2b6f4b4732d7d83f273c55b4ae30607,28.8393,10.5605,2.1429,3.2184,4.1449,0.3374,127.2321,1.8453,0.0,0.0,0,112,0.0
c0bd5d14ede3c4fe72f913cd9fd44af19a00a91595bda9448c126a543340a64a,18.4211,9.0818,0.8947,1.1496,5.1878,0.5224,107.1053,28.6316,38.3202,19.3365,0,19,0.0
c0bf10e3fdaef92e534d1eaeddd60d42831a0d53a53f142744b367bca0936d54,59.5,28.3604,5.4737,5.3055,4.0781,0.3453,119.9474,1.9993,91.8355,37.1377,0,38,0.0
c0bfc8a6ddc8aac5c008017498e075c6e80df231c5ba9abd154bb77ae8a8a36d,9.8696,7.6889,0.6522,1.465,7.1841,2.6641,122.4348,1.701,38.9312,18.8486,0,23,0.0
c0c43e1d666bbe239fa90367eae8bbed75a9de6765a0c8360e3889f1bf36b5ca,99.8947,24.1951,10.7237,7.2472,6.0249,0.4595,124.5789,2.5259,125.5164,40.1064,0,76,0.0
c0c6fcc0ea8edb59005f45c928c5d725f6d4bafbb75907a736f069cfa48552c9,54.4,10.5817,7.4,5.5136,4.2055,0.3695,123.2,1.0142,203.1833,33.7959,0,15,0.0
c0c93c15f5a3099bb12c631f22fd851749173389e8c5effa3b009cb9063334a5,13.9615,7.4859,2.0385,2.9864,5.7834,1.4998,108.9231,13.0259,76.7853,35.1071,0,26,0.0
c0cc132d48d97de047f633866247cbad17b2c73c0f49e2bff17d622fda67876a,102.0,32.3592,6.3333,4.2316,3.9916,0.1905,126.4314,2.0519,136.0408,24.5422,0,51,0.0
c0d7dba7dd1a6eda566995c1ec03fab5f1f32659c5c0f5afd659e9788476a5d2,60.0625,25.8366,10.625,10.5822,5.738,0.3208,118.375,2.3345,99.0781,22.4333,0,16,0.0
c0de3e8fc27971818293684d6c8236199c33d29fcd5e640642d750bb8a78c549,31.9153,11.8165,3.0508,3.2186,5.0165,0.5153,107.6271,3.3317,0.0,0.0,0,59,0.0
c0e091817917e731ad7c8fc09c18d86e51ea152b84e8cb87f11023b3d2a0c122,50.4839,29.714,1.9355,2.5421,3.2051,0.5423,105.3548,4.4238,70.7312,30.2298,0,31,0.0
c0fe174660a27b6f41b280153872ada6f8f988b13848eabdc4830ae3ee11ffe1,9.4792,5.5773,1.0208,1.9839,5.1927,0.6752,116.75,9.3683,42.1858,17.5608,0,48,0.0
c10fef3502bb362f9343c4fa475a861be56ff9c4d7045dc2055876aa3de3d69e,37.2174,18.928,5.8261,6.7531,5.4311,0.6062,110.5217,3.4755,111.1703,38.6934,0,23,0.0
c11f8644bf78e6f5229d4c98b63c5abfbfbc4fe87e20bae36df58fba8a489071,10.8219,5.2476,0.7123,1.5044,5.375,0.4541,112.2192,2.9167,120.3002,30.1625,0,73,0.0
c12457044376d8b59e63399d9a48f487fb32545f143154fd22c1f46a8c887f3d,44.1724,17.238,5.069,5.3381,3.1641,0.5074,122.7586,1.2437,87.0029,17.3825,0,29,0.0
c1296b78b01db2df318440796ef7d3b7814705b6eefce18078117729ca668a9d,44.7143,16.6619,3.25,2.9518,5.1389,0.6699,92.2143,14.0089,119.8006,34.8708,0,28,0.0
c1320d5ba80cdbc945bfeafa5ff65b5c429305be1166a89d05b5c7e5664664e5,18.3889,8.431,1.1481,2.5571,5.3513,0.6901,113.2037,15.667,70.3781,9.9671,0,108,0.0
c13a1f3552bd70f18407e69217991f4b61f6c5deb735ab91ee976cf2254a42a1,160.5185,45.6958,24.7407,10.1246,4.2304,0.5909,121.1852,1.6879,301.7994,100.9235,0,27,0.0
c14a130f50236370cf7ce9ce22b944190209c1d18dc55e68f5b377ae71fd64a9,112.375,30.9513,11.25,5.2726,5.3103,1.2811,118.375,1.9621,135.6823,40.8311,0,16,0.0
c15cc7c3fa5937405470a57238f22a5146a4dfc775c91b9c880cd5ea499ea8df,46.617,19.4719,4.3404,5.4064,4.8985,0.6587,85.6596,2.648,170.0762,42.1485,0,47,0.0
c15d28c8c0c5c6a7974f010e258b5ecdcc6391a587138e0bc144609ca5ae7813,109.625,75.8155,22.5625,21.9878,5.1811,1.7816,105.0,6.9282,155.5677,95.3405,0,16,0.0
c162bcd5cf85f395eaa05c9d4389a10328c2b9f601a7c0118a0b08b7ec63dd08,20.7353,18.3391,0.6765,1.0932,5.4527,0.5712,103.2941,7.578,50.473,26.3203,0,34,0.0
c18572f98ce464c378266200fffbcb6c83026dccf73517697314b1c2a9e890b7,118.2245,25.7109,7.898,3.0155,5.0238,0.8729,101.0612,9.9424,212.8061,53.0075,0,49,0.0
c190cab0eeecf8e4c23e218d927d37afdea6c459ab88bd74ce5708cbd999fa80,58.6897,21.8552,3.7931,5.6844,4.0774,0.7036,96.7586,18.452,0.0,0.0,0,29,0.0
c1985b069df3d4dcb68dbc8fe569ea43dca8a136a7daffa7ebf1f5eedca6dcc3,96.8571,27.6872,9.6735,8.6564,4.9286,1.4227,104.5714,3.873,381.1633,92.8038,0,49,0.0
c1a1b7d25aa9bafdd621a63cc43146cb0c879f90fd57fe3e7af1928af17e45e1,37.6842,17.5809,1.8421,1.9386,5.1747,0.5398,118.5789,1.6706,125.0636,52.8928,0,38,0.0
c1b418c59900e94d202cd6b0b256d4f1cc211cf66da28b8130eab25830bd38ab,76.3462,29.1903,11.0385,9.8488,4.4118,0.2331,118.8462,7.1369,0.0,0.0,0,26,0.0
c1bb5d03e1e67849e1d82ca4049c8cfbe40159de3e6a9b96bb656a2553810a44,22.8559,11.3825,1.2458,1.4259,4.9291,0.2426,111.8644,6.5619,0.0,0.0,0,118,0.0
c1ccf19781b89ea1064f26377a266ddd17c54ae1618307f5ace3a16e64050125,49.0678,18.7155,4.7966,3.0782,4.9543,0.4274,123.0508,2.6615,97.1907,40.6981,0,59,0.0
c1d00114fd76c2f453db8f5428e5b4e6e46737cb868b7144aa7d763225b92a9f,162.0,43.4079,14.12,6.8515,4.265,0.4081,112.16,5.7712,162.37,83.2202,0,25,0.0
c1d0fc0ade9f12a933b3036c11b7ab25656a0daf9e511f90a3365aef516d2127,58.6061,15.74,10.303,8.8688,4.2843,0.1163,115.7576,2.4371,68.0227,16.096,0,33,0.0
c1e28b4301e427af0a9ff20d88f271acf6b6680ed24b0b8de4834416d78b4dc1,23.7812,27.1397,3.8125,7.3985,4.9965,0.449,125.5,1.6064,72.987,17.4217,0,32,0.0
c1eb83641d2632d436e5291edb240846e28e46b0bd60dc57cf82402ad14cf0e5,34.5,17.5006,5.4167,4.358,5.1993,0.5249,122.5,2.4309,60.0625,29.3987,0,12,0.0
c1f452e9e8886cec409df8aff97e6b0074ca8e9e0e22fcd30ff09d08a0217f6a,18.8667,9.0227,0.8,1.1464,4.923,0.5099,111.4667,2.774,51.7111,22.1591,0,15,0.0
